54,0,0,0,49,35,0,7,1,3.0,1,0,0,0,20,2,5
27,0,0,0,45,12,2,21,1,4.8,1,1,0,0,21,5,3
64,0,6,0,48,40,1,12,0,2.7,1,3,0,0,18,1,4
43,0,6,0,47,31,1,17,0,4.5,1,1,0,0,44,1,3
43,0,15,0,57,15,2,9,3,2.7,1,3,0,0,26,2,3
27,0,21,3,34,45,0,23,3,3.5,1,2,0,0,34,3,3
35,0,12,3,75,35,3,11,3,3.5,1,0,0,0,24,2,6
43,0,18,3,94,4,0,19,3,4.5,1,5,0,0,23,3,0
57,0,19,3,84,4,2,11,0,3.8,1,1,0,0,3,5,1
50,0,18,3,38,16,2,21,2,3.8,1,3,0,0,2,4,3
37,0,18,3,75,15,2,7,0,3.2,1,2,0,0,23,0,4
68,0,13,0,44,23,2,11,3,4.3,1,2,0,0,8,1,1
22,0,21,3,33,18,3,2,2,4.5,1,2,0,0,30,5,6
58,0,12,3,93,37,0,15,3,4.2,1,1,0,0,48,3,2
48,0,4,1,99,5,1,14,0,3.0,1,1,0,0,21,1,4
30,0,21,3,33,46,2,2,1,4.1,1,3,0,0,9,1,5
51,0,4,1,76,47,0,22,1,4.6,1,5,0,0,8,5,5
20,0,11,0,63,11,2,20,2,2.9,1,3,0,0,29,5,1
30,0,13,0,41,9,0,18,0,4.8,1,2,0,0,3,4,6
28,0,16,3,88,24,0,5,0,4.5,1,2,0,0,11,4,0
37,0,11,0,92,47,0,3,2,3.4,1,4,0,0,16,5,5
36,0,17,0,31,25,0,21,2,4.3,1,4,0,0,25,5,1
18,0,11,0,25,46,1,23,1,4.2,1,1,0,0,32,3,4
52,0,5,0,28,18,2,2,1,3.6,1,2,0,0,28,1,0
56,0,10,0,75,49,2,3,1,3.7,1,4,0,0,36,3,5
68,0,23,1,34,12,1,8,1,4.0,1,3,0,0,7,0,0
62,0,13,0,97,18,1,1,0,4.9,1,4,0,0,2,3,3
35,0,14,2,80,19,2,10,2,3.1,1,1,0,0,6,4,5
65,0,4,1,71,25,0,17,2,3.7,1,3,0,0,30,1,2
69,0,16,3,77,31,0,11,3,4.2,1,1,0,0,46,1,3
28,0,22,3,41,11,0,16,1,2.5,1,2,0,0,39,1,5
37,0,18,3,92,33,3,22,2,4.3,1,2,0,0,8,0,2
41,0,0,0,95,11,1,5,1,3.1,1,5,0,0,46,2,3
37,0,1,0,25,15,2,4,3,3.0,1,2,0,0,40,5,0
25,0,23,1,77,19,2,7,3,4.0,1,0,0,0,21,4,1
41,0,20,0,99,15,2,19,2,3.5,1,1,0,0,33,2,0
48,0,22,3,24,34,0,17,0,3.2,1,2,0,0,3,0,5
42,0,4,1,72,31,2,5,2,2.7,1,5,0,0,48,1,1
54,0,2,0,80,48,1,6,0,3.0,1,1,0,0,8,3,2
18,0,11,0,100,45,0,9,0,2.9,1,2,0,0,24,3,2
56,0,9,1,83,44,2,17,2,3.3,1,1,0,0,10,4,6
61,0,10,0,95,33,2,13,1,4.9,1,4,0,0,25,4,5
40,0,8,3,41,24,3,4,2,3.7,1,5,0,0,3,1,0
34,0,21,3,35,48,1,23,1,3.5,1,3,0,0,45,5,0
42,0,16,3,30,16,1,6,3,4.7,1,5,0,0,15,5,5
43,0,19,3,21,16,3,1,0,2.6,1,5,0,0,34,4,3
47,0,16,3,85,18,2,11,3,4.1,1,0,0,0,21,0,4
48,0,5,0,54,12,2,20,0,2.8,1,4,0,0,22,5,4
20,0,23,1,26,6,1,22,1,4.7,1,2,0,0,24,3,1
65,0,5,0,59,27,3,16,1,2.9,1,5,0,0,33,2,5
54,0,12,3,48,8,1,4,0,2.8,1,1,0,0,13,0,0
23,0,6,0,98,44,0,13,2,4.3,1,2,0,0,17,5,4
18,0,1,0,92,1,2,3,2,4.8,1,4,0,0,25,2,6
70,0,22,3,46,39,2,12,0,3.4,1,2,0,0,15,2,4
55,0,17,0,21,23,1,3,1,4.3,1,3,0,0,4,3,0
49,0,6,0,72,34,1,0,3,2.7,1,1,0,0,43,5,3
26,0,3,1,58,43,3,17,3,4.6,1,2,0,0,12,4,4
33,0,5,0,93,22,1,18,3,4.1,1,3,0,0,3,0,5
20,0,20,0,31,30,0,7,1,3.4,1,4,0,0,1,3,2
41,0,13,0,26,10,0,22,0,4.5,1,2,0,0,6,5,5
18,0,11,0,68,48,2,21,2,4.4,1,3,0,0,26,0,5
26,0,16,3,31,26,1,13,2,4.0,1,2,0,0,6,2,0
30,0,17,0,41,23,1,0,2,3.4,1,1,0,0,22,1,4
64,0,16,3,62,14,2,21,3,3.2,1,3,0,0,45,1,4
26,0,19,3,41,24,2,14,1,3.4,1,3,0,0,50,1,3
43,0,0,0,64,48,2,15,0,4.3,1,3,0,0,50,2,0
63,0,3,1,72,49,0,7,2,5.0,1,3,0,0,39,5,3
57,0,8,3,78,11,0,19,0,3.5,1,5,0,0,50,0,4
25,0,19,3,47,41,2,4,0,3.1,1,4,0,0,27,3,6
68,0,18,3,46,31,0,0,2,3.9,1,4,0,0,38,5,0
31,0,6,0,43,9,1,18,0,4.0,1,5,0,0,37,4,6
64,0,21,3,58,27,2,17,2,3.5,1,2,0,0,50,5,2
38,0,1,0,32,20,2,3,0,3.6,1,1,0,0,40,3,6
34,0,11,0,45,46,0,19,0,3.0,1,2,0,0,3,3,4
32,0,4,1,35,22,0,20,2,2.6,1,2,0,0,45,2,4
69,0,12,3,21,1,2,8,0,2.9,1,2,0,0,8,2,2
45,0,10,0,64,2,1,11,0,3.1,1,2,0,0,7,1,5
35,0,0,0,88,25,1,5,1,3.3,1,2,0,0,13,0,3
63,0,9,1,48,32,2,9,2,2.9,1,5,0,0,29,0,6
65,0,1,0,36,27,0,10,2,3.9,1,4,0,0,7,4,0
35,0,24,3,28,4,1,3,2,4.7,1,4,0,0,50,5,6
54,0,20,0,80,25,2,15,1,4.4,1,4,0,0,33,5,4
28,0,7,2,23,36,1,20,2,3.6,1,5,0,0,30,1,6
68,0,12,3,24,17,0,10,2,3.2,1,3,0,0,40,1,2
58,0,23,1,22,25,0,14,3,4.0,1,1,0,0,49,1,0
35,0,10,0,21,2,2,15,1,3.5,1,2,0,0,32,0,0
68,0,14,2,51,30,2,13,1,4.6,1,1,0,0,18,0,1
41,0,24,3,65,9,0,24,2,3.3,1,1,0,0,50,3,2
65,0,18,3,51,30,1,23,1,4.0,1,4,0,0,13,3,1
50,0,15,0,32,24,0,10,2,3.4,1,1,0,0,1,4,6
18,0,7,2,70,16,2,19,1,4.2,1,5,0,0,16,3,0
38,0,18,3,77,31,0,6,2,3.9,1,4,0,0,6,3,5
68,0,7,2,90,17,1,19,2,3.9,1,2,0,0,21,5,5
53,0,18,3,36,31,0,14,2,2.8,1,3,0,0,36,0,6
58,0,8,3,77,43,1,5,2,3.7,1,3,0,0,20,4,6
34,0,23,1,78,11,2,7,2,4.9,1,5,0,0,8,5,3
36,0,13,0,69,19,2,0,2,2.6,1,0,0,0,22,2,5
58,0,17,0,63,48,2,3,2,4.9,1,1,0,0,3,2,3
60,0,18,3,36,10,2,5,0,3.4,1,2,0,0,46,2,0
59,0,7,2,80,21,2,24,0,3.9,1,3,0,0,42,5,5
65,0,1,0,35,35,2,20,2,4.0,1,2,0,0,1,4,0
31,0,22,3,93,24,0,5,0,3.0,1,4,0,0,29,5,4
43,0,22,3,25,27,0,0,1,2.6,1,5,0,0,14,2,3
37,0,1,0,81,28,0,9,1,3.2,1,2,0,0,4,3,5
21,0,0,0,42,27,0,18,1,2.6,1,4,0,0,41,3,6
69,0,11,0,36,27,0,2,1,3.2,1,5,0,0,4,5,4
32,0,16,3,66,29,1,6,1,4.1,1,5,0,0,47,1,1
53,0,24,3,37,40,2,13,3,3.9,1,2,0,0,44,0,2
59,0,17,0,45,7,0,22,0,4.1,1,3,0,0,37,0,5
64,0,24,3,86,44,1,19,2,2.7,1,4,0,0,21,5,3
63,0,12,3,24,35,2,8,0,4.6,1,1,0,0,46,5,0
43,0,5,0,22,1,3,9,2,3.5,1,3,0,0,1,1,4
19,0,8,3,53,46,2,7,1,5.0,1,2,0,0,35,3,1
40,0,14,2,41,35,0,6,3,3.4,1,2,0,0,49,0,5
51,0,11,0,64,10,2,24,2,3.1,1,5,0,0,47,3,2
51,0,8,3,40,19,0,18,0,3.4,1,4,0,0,24,4,6
66,0,0,0,33,40,0,4,2,4.0,1,3,0,0,28,5,0
42,0,17,0,59,48,0,1,0,2.7,1,5,0,0,22,4,3
22,0,13,0,73,40,0,17,3,3.6,1,1,0,0,20,1,1
31,0,15,0,22,40,2,8,0,4.0,1,1,0,0,25,4,1
18,0,23,1,73,36,0,9,3,3.8,1,1,0,0,15,0,3
21,0,0,0,62,11,2,10,3,3.4,1,2,0,0,49,0,4
35,0,7,2,56,29,2,15,0,3.2,1,1,0,0,10,5,0
35,0,13,0,90,24,2,19,1,4.7,1,2,0,0,21,2,2
27,0,12,3,44,8,2,17,0,3.1,1,2,0,0,34,4,1
65,0,2,0,35,4,0,5,2,3.3,1,2,1,1,41,5,1
41,0,13,0,71,31,1,23,2,4.8,1,4,1,1,30,0,0
60,0,10,0,52,2,1,13,3,4.5,1,2,1,1,24,5,4
61,0,9,1,37,7,2,8,2,3.4,1,5,1,1,6,2,2
24,0,4,1,95,41,0,14,0,3.7,1,4,1,1,14,2,4
65,0,20,0,97,14,2,22,3,4.9,1,4,1,1,37,2,4
23,0,7,2,57,10,1,12,1,3.5,1,2,1,1,37,0,3
30,0,5,0,93,35,2,21,1,4.6,1,3,1,1,28,3,1
33,0,0,0,48,46,2,6,0,4.6,1,3,1,1,43,3,4
22,0,24,3,75,26,0,16,3,4.2,1,5,1,1,25,1,2
67,0,11,0,70,42,1,23,0,3.7,1,1,1,1,4,3,2
28,0,8,3,26,16,1,15,0,3.0,1,2,1,1,13,0,0
32,0,5,0,73,17,0,2,0,4.6,1,5,1,1,32,4,5
40,0,7,2,30,22,2,13,2,3.2,1,1,1,1,1,1,2
64,0,9,1,61,39,0,24,2,3.5,1,2,1,1,4,1,2
56,0,8,3,75,40,2,19,0,2.6,1,3,1,1,33,1,4
63,0,14,2,88,30,3,8,3,4.9,1,3,1,1,45,4,0
20,0,5,0,67,16,2,2,2,2.7,1,0,1,1,20,5,0
54,0,19,3,95,43,1,22,3,4.7,1,4,1,1,1,3,0
31,0,12,3,69,8,1,2,1,4.0,1,1,1,1,7,2,4
36,0,5,0,87,36,0,12,3,3.5,1,2,1,1,48,2,6
25,0,22,3,41,44,3,2,0,4.8,1,3,1,1,46,4,3
20,0,1,0,67,25,0,11,1,4.0,1,1,1,1,34,5,2
62,0,15,0,70,8,0,13,3,4.1,1,0,1,1,36,4,5
69,0,8,3,41,16,3,24,0,3.8,1,2,1,1,44,5,6
54,0,2,0,83,15,3,22,2,5.0,1,0,1,1,48,4,1
39,0,21,3,22,18,2,13,1,4.0,1,2,1,1,12,4,2
56,0,4,1,20,37,2,12,2,3.9,1,5,1,1,19,1,6
39,0,16,3,29,45,0,17,2,3.4,1,4,1,1,49,0,4
37,0,12,3,87,25,2,18,1,3.0,1,3,1,1,25,0,0
25,0,6,0,81,22,0,1,3,4.9,1,4,1,1,25,1,4
35,0,23,1,58,20,0,17,1,3.2,1,0,1,1,1,2,3
45,0,11,0,83,27,2,6,0,3.8,1,3,1,1,19,4,2
19,0,13,0,59,10,3,20,3,3.8,1,5,1,1,7,2,3
21,0,17,0,93,17,2,12,1,4.7,1,0,1,1,19,2,5
65,0,17,0,87,26,1,19,3,3.8,1,4,1,1,9,1,0
49,0,14,2,22,9,2,6,0,4.6,1,1,1,1,37,3,3
30,0,2,0,71,45,1,4,2,4.4,1,3,1,1,15,1,5
23,0,10,0,69,37,3,0,1,3.4,1,4,1,1,30,3,4
69,0,0,0,47,39,2,17,0,4.7,1,3,1,1,30,1,6
29,0,15,0,50,11,0,20,2,2.9,1,0,1,1,16,5,4
54,0,17,0,96,33,0,6,0,3.4,1,4,1,1,14,3,6
45,0,1,0,39,33,2,3,0,3.2,1,1,1,1,8,0,3
25,0,6,0,84,2,1,19,0,2.8,1,0,1,1,40,5,4
34,0,16,3,28,12,1,23,1,4.3,1,1,1,1,24,2,5
46,0,17,0,51,2,0,10,2,3.3,1,3,1,1,14,1,0
70,0,18,3,20,14,3,9,1,3.3,1,3,1,1,39,3,2
42,0,9,1,72,12,1,11,0,3.3,1,1,1,1,21,3,1
45,0,12,3,33,2,2,21,1,3.0,1,2,1,1,32,0,3
57,0,7,2,28,27,1,8,2,2.8,1,0,1,1,45,5,1
49,0,0,0,53,41,1,10,1,4.0,1,0,1,1,19,3,5
23,0,2,0,48,5,0,13,3,4.3,1,0,1,1,1,5,6
47,0,6,0,21,26,2,18,0,3.8,1,5,1,1,12,0,0
23,0,5,0,22,15,1,5,3,4.2,1,1,1,1,26,2,1
21,0,21,3,87,37,2,0,3,3.1,1,2,1,1,12,1,5
45,0,22,3,50,3,1,4,0,2.6,1,1,1,1,36,1,6
67,0,0,0,85,14,0,13,2,3.4,1,0,1,1,22,2,2
31,0,2,0,98,9,0,18,1,3.1,1,2,1,1,16,3,3
58,0,10,0,34,21,2,7,0,3.6,1,0,1,1,31,0,2
57,0,6,0,61,30,2,7,2,2.6,1,4,1,1,43,1,3
42,0,16,3,98,31,0,0,2,4.2,1,5,1,1,50,0,4
60,0,8,3,61,30,2,14,1,2.9,1,4,1,1,37,2,1
21,0,16,3,98,46,0,5,0,4.2,1,0,1,1,23,1,1
69,0,13,0,21,48,0,4,3,3.3,1,2,1,1,10,4,6
41,0,13,0,51,12,3,11,0,3.6,1,2,1,1,20,4,5
51,0,3,1,80,23,3,3,1,4.3,1,0,1,1,18,0,6
23,0,11,0,72,9,3,18,0,3.3,1,3,1,1,3,4,1
57,0,12,3,63,49,0,11,0,3.0,1,3,1,1,23,3,1
40,0,11,0,27,8,0,16,0,3.6,1,5,1,1,27,1,1
65,0,8,3,44,15,0,18,2,3.1,1,5,1,1,44,4,0
61,0,7,2,23,13,2,22,0,2.9,1,0,1,1,41,0,3
34,0,11,0,93,6,0,11,0,3.9,1,4,1,1,41,4,2
43,0,15,0,70,5,0,6,3,3.2,1,4,1,1,36,5,6
31,0,12,3,85,9,2,3,3,3.1,1,0,1,1,38,0,6
57,0,1,0,40,31,2,5,0,3.2,1,4,1,1,34,1,2
34,0,23,1,29,45,0,24,0,3.3,1,5,1,1,14,0,3
25,0,11,0,27,24,0,13,3,4.8,1,2,1,1,23,2,0
66,0,10,0,93,2,1,19,3,3.8,1,4,1,1,18,2,0
56,0,22,3,20,12,3,4,1,4.6,1,2,1,1,45,1,5
49,0,16,3,55,13,1,17,3,2.8,1,1,1,1,14,4,1
19,0,10,0,94,49,0,22,3,3.6,1,3,1,1,48,5,2
27,0,19,3,56,38,2,5,0,4.3,1,1,1,1,17,0,4
68,0,1,0,58,7,0,14,1,4.0,1,2,1,1,1,3,1
20,0,11,0,44,46,3,15,1,3.5,1,3,1,1,39,3,1
21,0,15,0,95,11,1,14,3,4.9,1,4,1,1,24,1,1
36,0,3,1,42,37,2,18,2,3.1,1,0,1,1,41,4,0
37,0,16,3,93,34,2,12,0,3.9,1,5,1,1,28,3,2
61,0,10,0,56,12,2,4,2,3.0,1,5,1,1,34,0,3
68,0,15,0,88,35,2,20,1,4.1,1,4,1,1,41,0,3
60,0,1,0,54,29,1,17,0,4.3,1,4,1,1,27,1,4
69,0,16,3,89,46,0,12,3,3.8,1,4,1,1,46,5,0
25,0,3,1,45,43,2,21,2,3.9,1,4,1,1,2,3,6
32,0,20,0,75,29,0,18,0,4.3,1,1,1,1,45,1,5
53,0,21,3,22,49,2,6,3,4.3,1,0,1,1,34,4,1
46,0,5,0,82,27,3,2,3,4.7,1,5,1,1,9,2,2
58,0,9,1,34,11,2,9,2,3.1,1,4,1,1,1,4,2
21,0,7,2,92,8,2,24,2,2.7,1,1,1,1,17,3,2
46,0,1,0,78,14,2,12,1,3.7,1,0,1,1,6,3,1
18,0,14,2,47,44,2,10,1,3.3,1,4,1,1,12,1,4
56,0,14,2,64,28,0,17,2,3.4,1,1,1,1,10,0,6
18,0,4,1,44,46,0,7,0,4.7,1,1,1,1,4,1,0
49,0,22,3,94,21,2,16,0,4.9,1,5,1,1,8,5,4
29,0,18,3,62,41,2,4,0,4.3,1,1,1,1,41,0,1
67,0,16,3,81,25,1,0,2,4.2,1,2,1,1,49,2,1
31,0,17,0,33,44,2,6,3,3.7,1,0,1,1,49,4,3
52,0,13,0,88,40,2,12,3,2.7,1,2,1,1,40,4,0
42,0,8,3,49,31,0,12,0,3.3,1,1,1,1,30,2,5
32,0,21,3,31,7,0,22,2,4.8,1,3,1,1,4,5,3
47,0,24,3,29,44,1,15,3,4.1,1,2,1,1,22,0,5
45,0,14,2,34,33,2,18,1,4.6,1,4,1,1,22,0,5
20,0,1,0,38,6,0,9,3,4.9,1,4,1,1,10,4,3
66,0,0,0,41,26,0,6,2,3.1,1,5,1,1,23,1,4
52,0,0,0,34,28,0,15,1,3.0,1,4,1,1,43,5,3
50,0,24,3,26,17,1,10,2,3.7,1,5,1,1,31,3,4
62,0,2,0,98,6,1,7,0,4.0,1,5,1,1,38,1,2
38,0,4,1,59,44,2,15,3,3.0,1,0,1,1,22,5,6
65,0,19,3,92,44,1,3,3,3.8,1,5,1,1,45,1,6
60,0,21,3,40,31,0,21,1,3.7,1,0,1,1,21,5,0
68,0,2,0,20,48,1,10,3,4.0,1,4,1,1,9,5,0
62,0,11,0,35,36,1,18,1,3.1,1,5,1,1,34,0,1
62,0,22,3,35,4,0,1,1,3.9,1,4,1,1,26,0,1
40,0,10,0,82,25,0,23,0,3.7,1,0,1,1,1,1,1
32,0,15,0,48,18,2,4,3,3.9,1,0,1,1,47,0,1
22,0,7,2,58,16,3,21,0,2.7,1,0,1,1,30,2,1
33,0,1,0,57,32,2,2,1,3.9,1,0,1,1,48,5,0
57,0,6,0,96,3,0,2,0,2.6,1,5,1,1,31,0,4
60,0,4,1,97,13,1,0,2,3.5,1,1,1,1,33,0,0
30,0,1,0,42,7,0,15,0,4.4,1,2,1,1,39,2,1
41,0,17,0,62,28,0,9,1,4.9,1,5,1,1,46,5,1
58,0,8,3,67,3,2,14,3,3.9,1,3,1,1,24,0,2
34,0,4,1,46,34,0,9,2,3.5,1,3,1,1,37,0,0
67,0,14,2,71,30,2,12,1,4.3,1,2,1,1,7,5,5
58,0,21,3,99,29,1,24,3,3.4,1,1,1,1,6,5,0
41,0,2,0,28,33,2,23,3,2.7,1,3,1,1,16,1,4
42,0,22,3,77,48,0,24,2,3.6,1,3,1,1,33,4,2
50,0,23,1,63,22,1,24,2,4.9,1,0,1,1,18,3,4
40,0,6,0,62,26,2,8,1,3.5,1,1,1,1,24,3,1
32,0,2,0,92,6,2,3,2,3.8,1,1,1,1,24,1,3
51,0,9,1,72,35,0,3,0,4.5,1,4,1,1,48,2,6
26,0,19,3,79,41,2,7,2,4.0,1,0,1,1,4,1,1
32,0,17,0,27,12,2,3,2,4.7,1,1,1,1,20,1,1
58,0,12,3,39,17,2,3,3,3.8,1,0,1,1,47,5,6
51,0,20,0,86,22,1,15,1,4.5,1,2,1,1,50,1,3
19,0,5,0,94,47,3,9,3,5.0,1,0,1,1,31,3,5
57,0,6,0,53,1,2,11,1,2.8,1,0,1,1,29,3,3
66,0,5,0,85,39,1,17,2,4.4,1,3,1,1,4,1,2
62,0,20,0,50,7,0,6,3,4.7,1,1,1,1,40,4,4
58,0,13,0,47,26,3,23,0,3.8,1,0,1,1,31,1,5
23,0,23,1,75,45,2,6,0,4.9,1,2,1,1,41,2,1
45,0,17,0,60,27,2,2,0,4.2,1,0,1,1,44,5,2
20,0,17,0,36,34,1,6,1,4.9,1,4,1,1,31,4,1
33,0,7,2,80,13,0,0,1,3.9,1,0,1,1,45,1,6
30,0,19,3,96,4,2,3,1,4.9,1,4,1,1,50,2,3
50,0,12,3,80,23,2,24,0,4.8,1,0,1,1,7,0,2
62,0,0,0,71,1,2,17,2,3.3,1,1,1,1,5,4,6
69,0,16,3,29,7,2,24,3,4.6,1,1,1,1,48,1,5
34,0,16,3,53,7,2,22,1,4.5,1,4,1,1,19,3,0
49,0,11,0,35,27,2,4,2,4.1,1,4,1,1,39,0,0
65,0,18,3,75,0,2,12,3,3.2,1,4,1,1,45,2,3
66,0,13,0,52,36,2,11,3,4.2,1,4,1,1,35,2,5
41,0,19,3,77,6,2,19,0,4.8,1,1,1,1,8,0,5
37,0,24,3,24,34,0,24,3,4.1,1,2,1,1,11,2,3
32,0,5,0,78,16,3,7,0,3.7,1,5,1,1,32,1,2
42,0,3,1,98,5,2,9,0,2.6,1,5,1,1,46,4,6
31,0,20,0,57,34,0,24,0,3.0,1,3,1,1,7,3,6
61,0,8,3,78,15,2,13,2,4.4,1,0,1,1,1,5,2
36,0,14,2,76,0,2,4,3,4.7,1,2,1,1,32,2,5
60,0,6,0,26,45,2,7,1,2.7,1,4,1,1,31,2,2
51,0,3,1,78,12,2,20,0,2.8,1,4,1,1,39,4,3
68,0,18,3,53,48,2,22,2,2.9,1,3,1,1,9,0,3
46,0,3,1,100,28,3,17,2,4.4,1,1,1,1,49,2,1
19,0,2,0,73,1,3,22,0,2.7,1,0,1,1,34,1,6
30,0,11,0,40,35,2,1,0,4.5,1,5,1,1,35,4,5
51,0,24,3,76,5,1,13,0,2.8,1,5,1,1,50,5,1
28,0,11,0,80,12,1,12,3,3.1,1,1,1,1,4,4,0
41,0,1,0,80,38,3,10,0,3.8,1,5,1,1,32,1,1
29,0,0,0,67,25,3,8,1,2.9,1,0,1,1,11,3,0
25,0,1,0,61,0,2,11,1,3.8,1,0,1,1,49,2,2
60,0,5,0,76,3,3,11,1,4.7,1,3,1,1,9,1,2
63,0,16,3,55,28,3,19,2,3.2,1,1,1,1,30,3,4
51,0,17,0,85,24,0,1,2,4.0,1,2,1,1,33,1,5
22,0,18,3,69,1,1,15,1,4.9,1,4,1,1,8,5,2
54,0,22,3,26,32,0,19,2,3.7,1,5,1,1,29,5,0
18,0,17,0,64,23,2,5,2,4.8,1,2,1,1,4,2,5
29,0,4,1,60,45,1,15,3,3.6,1,3,1,1,19,5,5
59,0,24,3,36,13,2,2,0,4.6,1,0,1,1,10,3,0
25,0,3,1,21,39,0,20,1,4.3,1,4,1,1,39,5,5
19,0,21,3,72,5,1,17,3,3.2,1,4,1,1,21,0,3
56,0,13,0,62,9,1,5,2,3.8,1,5,1,1,12,4,5
31,0,17,0,44,29,3,9,0,4.2,1,3,1,1,9,2,0
45,0,11,0,52,12,2,18,3,3.4,1,4,1,1,20,0,3
23,0,24,3,58,27,2,5,1,4.7,1,2,1,1,44,1,0
18,0,0,0,77,8,1,19,1,3.9,1,4,1,1,16,5,6
43,0,0,0,99,5,0,10,1,4.3,1,5,1,1,27,5,0
56,0,2,0,96,26,3,10,3,2.7,1,3,1,1,14,1,6
43,0,17,0,64,29,2,12,2,4.6,1,3,1,1,24,2,5
64,0,1,0,44,48,3,16,3,2.9,1,0,1,1,49,4,1
67,0,13,0,33,27,0,7,3,3.6,1,1,1,1,14,1,1
63,0,23,1,71,30,2,18,0,3.9,1,2,1,1,6,2,3
54,0,11,0,36,26,2,0,3,2.6,1,3,1,1,20,0,3
69,0,24,3,62,38,0,6,3,3.6,1,0,1,1,3,2,2
34,0,20,0,29,19,0,23,2,3.4,1,5,1,1,5,2,5
56,0,17,0,33,30,0,4,1,3.5,1,0,1,1,46,1,4
34,0,0,0,33,32,0,22,3,3.1,1,4,1,1,8,5,5
58,0,0,0,41,32,2,16,0,4.3,1,3,1,1,13,1,4
44,0,18,3,54,30,0,24,0,5.0,1,5,1,1,25,4,3
25,0,21,3,58,42,2,17,1,4.9,1,5,1,1,39,5,0
27,0,6,0,30,28,1,6,2,4.3,1,2,1,1,15,4,4
26,0,16,3,53,22,1,1,0,4.4,1,3,1,1,35,1,5
18,0,24,3,91,10,0,19,1,4.4,1,2,1,1,46,1,4
64,0,15,0,44,25,3,9,3,3.5,1,0,1,1,3,3,5
62,0,15,0,89,45,3,2,0,3.4,1,1,1,1,48,2,1
59,0,11,0,57,17,0,15,1,2.5,1,2,1,1,27,4,1
36,0,12,3,57,11,2,12,1,3.4,1,5,1,1,5,2,1
69,0,16,3,74,13,2,0,2,2.6,1,2,1,1,48,5,3
39,0,14,2,30,18,2,24,3,4.6,1,4,1,1,12,0,1
28,0,10,0,20,12,0,16,2,3.7,1,0,1,1,10,3,0
42,0,15,0,90,28,2,7,3,2.5,1,1,1,1,48,5,4
31,0,2,0,61,47,0,21,3,4.5,1,0,1,1,3,5,5
57,0,3,1,51,22,2,9,3,2.9,1,3,1,1,19,0,5
53,0,12,3,97,29,0,11,0,2.9,1,1,1,1,11,5,0
59,0,13,0,97,21,0,23,3,3.5,1,2,1,1,25,0,5
32,0,6,0,40,14,0,1,0,4.2,1,5,1,1,42,3,1
65,0,16,3,85,44,1,24,2,3.3,1,1,1,1,34,1,3
56,0,20,0,76,28,1,19,0,3.9,1,5,1,1,50,1,3
31,0,3,1,22,35,1,8,1,5.0,1,5,1,1,21,0,5
59,0,13,0,63,17,2,9,2,3.3,1,3,1,1,37,4,1
22,0,17,0,71,22,1,5,1,4.2,1,1,1,1,46,1,5
47,0,23,1,35,37,2,11,2,4.9,1,4,1,1,14,4,0
23,0,21,3,30,34,2,14,1,4.6,1,4,1,1,24,3,0
69,0,11,0,74,35,0,20,3,4.8,1,5,1,1,36,2,6
18,0,18,3,71,42,3,4,0,2.7,1,2,1,1,19,5,4
50,0,1,0,84,0,1,13,1,4.3,1,5,1,1,12,2,5
29,0,3,1,38,14,1,22,3,3.8,1,0,1,1,13,5,3
65,0,16,3,81,28,2,0,1,4.9,1,0,1,1,32,5,4
29,0,1,0,56,24,1,4,0,3.4,1,4,1,1,5,2,4
49,0,11,0,48,0,2,15,0,3.6,1,0,1,1,29,1,2
28,0,6,0,97,29,0,14,3,3.4,1,3,1,1,40,2,0
51,0,21,3,74,15,2,23,3,4.7,1,4,1,1,44,1,1
26,0,15,0,50,39,1,19,0,3.0,1,2,1,1,3,5,4
38,0,11,0,71,11,0,13,0,3.4,1,1,1,1,35,3,4
35,0,11,0,33,37,1,7,2,4.6,1,3,1,1,33,5,5
34,0,21,3,56,41,2,8,2,3.1,1,0,1,1,20,3,4
51,0,0,0,84,39,2,7,1,2.8,1,3,1,1,40,1,6
47,0,5,0,36,49,2,14,3,3.5,1,5,1,1,13,0,2
18,0,24,3,63,0,1,15,2,4.6,1,3,1,1,9,3,5
64,0,3,1,36,43,3,24,2,4.3,1,3,1,1,7,1,2
30,0,14,2,63,49,2,0,3,4.8,1,1,1,1,42,3,3
59,0,4,1,32,40,0,13,0,2.9,1,0,1,1,44,2,0
66,0,21,3,93,35,2,5,1,3.0,1,0,1,1,6,3,2
40,0,13,0,29,20,2,6,2,2.9,1,3,1,1,8,1,6
25,0,12,3,92,16,1,12,2,3.7,1,3,1,1,10,3,1
59,0,2,0,33,11,0,18,3,4.7,1,3,1,1,46,0,3
66,0,13,0,52,17,0,2,1,3.5,1,5,1,1,26,1,1
54,0,16,3,42,26,1,8,1,2.7,1,5,1,1,6,5,6
42,0,15,0,36,33,2,3,1,5.0,1,1,1,1,47,2,6
48,0,3,1,67,6,0,10,2,4.1,1,2,1,1,28,0,2
34,0,14,2,43,49,0,9,0,2.7,1,1,1,1,23,4,2
19,0,0,0,68,17,3,10,1,4.8,1,1,1,1,45,1,0
70,0,16,3,60,46,1,11,2,4.3,1,4,1,1,44,3,6
43,0,20,0,53,12,2,8,2,4.5,1,4,1,1,11,4,5
46,0,2,0,23,0,0,24,1,3.8,1,3,1,1,39,5,4
66,0,24,3,57,31,0,23,0,3.7,1,5,1,1,20,3,6
